timestamp,community_pool,grid_portion,community_produced,community_used,grid_used
2025-01-05T08:00:00,95.0,5.1,16.5,14.2,2.3
2025-01-10T12:00:00,100.0,5.6,18.1,18.1,1.076
2025-01-15T16:00:00,87.0,4.8,17.0,15.0,2.0
2025-02-05T08:00:00,105.0,5.3,19.0,18.5,0.5
2025-02-10T12:00:00,98.0,5.5,18.8,18.2,0.6
2025-03-05T08:00:00,92.0,4.5,17.5,16.0,1.5
2025-04-01T08:00:00,110.0,6.0,20.5,19.5,1.0
2025-05-10T16:00:00,85.0,4.2,16.0,14.0,2.0
2025-06-15T12:00:00,99.0,5.9,19.5,18.5,1.0
2025-07-20T20:00:00,105.0,5.4,21.0,20.0,1.0
2025-08-25T12:00:00,115.0,6.2,22.0,21.0,1.0
2025-09-05T08:00:00,90.0,4.6,17.2,15.5,1.7
2025-10-10T16:00:00,100.0,5.5,18.9,18.0,0.9
2025-11-15T08:00:00,93.0,4.9,17.6,16.2,1.4
2025-12-20T12:00:00,108.0,6.1,21.5,20.8,0.7
